FrameIndex,TrueLabel,Prediction,Correct,Confidence,SNR,prob_bpsk,prob_4psk,prob_8psk,prob_16qam,prob_64qam
178,16qam,16qam,1,0.687820877170056,10,0,0.0352388142660496,0.0473308629659713,0.687820877170056,0.229609445597923
179,16qam,64qam,0,0.731392732123806,10,0,0.0203364289826624,0.0266373366282936,0.221633502265238,0.731392732123806
180,16qam,64qam,0,0.577507450593662,10,0,0.0385794047932231,0.0498406383589704,0.334072506254144,0.577507450593662
181,16qam,16qam,1,0.70637072589446,10,0,0.0249105112476186,0.0337907770769924,0.70637072589446,0.234927985780929
182,16qam,16qam,1,0.541347391914817,10,0,0.0254917609589452,0.0336994211503934,0.541347391914817,0.399461425975845
183,16qam,16qam,1,0.718343158310318,10,0,0.0243559303106434,0.0323378512622034,0.718343158310318,0.224963060116835
184,16qam,64qam,0,0.531788720554748,10,0,0.0570871581083059,0.0724969864760184,0.338627134860928,0.531788720554748
185,16qam,16qam,1,0.692903278881005,10,0,0.0314171428464635,0.0426646311885545,0.692903278881005,0.233014947083977
186,16qam,16qam,1,0.446631757853907,10,0,0.096601922708039,0.139767442148531,0.446631757853907,0.316998877289522
187,16qam,64qam,0,0.602672378781803,10,0,0.0478746274212687,0.0617865417753619,0.287666452021566,0.602672378781803
188,16qam,16qam,1,0.57765371093109,10,0,0.0560878782555012,0.076670193011928,0.57765371093109,0.289588217801481
189,16qam,16qam,1,0.699589562799326,10,0,0.0305178863397883,0.0409615523389468,0.699589562799326,0.228930998521939
190,16qam,16qam,1,0.57352360810996,10,0,0.052612366407149,0.0729001608693932,0.57352360810996,0.300963864613498
191,16qam,64qam,0,0.545391911428266,10,0,0.0231686954004744,0.0307769403104621,0.400662452860797,0.545391911428266
192,16qam,16qam,1,0.706269825431455,10,0,0.0282155871940274,0.0382608939171254,0.706269825431455,0.227253693457392
193,16qam,16qam,1,0.647754656704133,10,0,0.0407892531982627,0.0555005062612649,0.647754656704133,0.255955583836339
194,16qam,16qam,1,0.429256631637944,10,0,0.106257438965735,0.155151136839066,0.429256631637944,0.309334792557255
195,16qam,16qam,1,0.506100718465884,10,0,0.0715789565338958,0.100766523876451,0.506100718465884,0.321553801123769
196,16qam,16qam,1,0.481627751985073,10,0,0.0343754017257504,0.045138117982461,0.481627751985073,0.438858728306716
197,16qam,16qam,1,0.626998010973473,10,0,0.0374304533961696,0.0510667222586361,0.626998010973473,0.284504813371721
198,16qam,16qam,1,0.710162528000524,10,0,0.0263413583370212,0.0350931119816381,0.710162528000524,0.228403001680816
199,16qam,16qam,1,0.551133047357224,10,0,0.0578759658002817,0.0804851376212756,0.551133047357224,0.310505849221219
200,16qam,16qam,1,0.523555885556761,10,0,0.0289991322732387,0.0382739753184541,0.523555885556761,0.409171006851546
1,16qam,16qam,1,0.744764059749122,12.5,0,0.0247092777719203,0.033375817428777,0.744764059749122,0.197150845050181
2,16qam,16qam,1,0.475657545464021,12.5,0,0.0844939534381811,0.119866528816895,0.475657545464021,0.319981972280903
3,16qam,16qam,1,0.558886636817908,12.5,0,0.0594527884009859,0.0828308836512673,0.558886636817908,0.298829691129838
4,16qam,16qam,1,0.66222164261448,12.5,0,0.0335129818563739,0.0457659759510118,0.66222164261448,0.258499399578134
5,16qam,16qam,1,0.829424216318123,12.5,0,0.0154023122855623,0.020603343777651,0.829424216318123,0.134570127618663
6,16qam,64qam,0,0.598067423402459,12.5,0,0.0439156779194404,0.0564749253493327,0.301541973328768,0.598067423402459
7,16qam,16qam,1,0.79547076801592,12.5,0,0.0157711376765163,0.0210507993745821,0.79547076801592,0.167707294932982
8,16qam,16qam,1,0.735123700841739,12.5,0,0.0259092102815061,0.0349646981230741,0.735123700841739,0.204002390753681
9,16qam,16qam,1,0.419748321445997,12.5,0,0.109236157492886,0.160901523980467,0.419748321445997,0.31011399708065
10,16qam,16qam,1,0.674158853657034,12.5,0,0.0280411534045426,0.0371214847014743,0.674158853657034,0.260678508236949
11,16qam,16qam,1,0.525219021066013,12.5,0,0.0665827829564922,0.092227115287417,0.525219021066013,0.315971080690077
12,16qam,16qam,1,0.555914462064125,12.5,0,0.0577317880689726,0.0801054650834534,0.555914462064125,0.306248284783449
13,16qam,16qam,1,0.674852067151628,12.5,0,0.0265486816961253,0.0351689170710984,0.674852067151628,0.263430334081148
14,16qam,16qam,1,0.565261180816083,12.5,0,0.0411751609770955,0.0539502342698541,0.565261180816083,0.339613423936968
15,16qam,16qam,1,0.538876860492842,12.5,0,0.0345747121164877,0.0458328788888551,0.538876860492842,0.380715548501815
16,16qam,16qam,1,0.599844017743654,12.5,0,0.0402012034449824,0.0540637431488913,0.599844017743654,0.305891035662472
17,16qam,16qam,1,0.485998371960143,12.5,0,0.030742893552807,0.0412265353541977,0.485998371960143,0.442032199132852
18,16qam,16qam,1,0.613408088603046,12.5,0,0.0435341442818582,0.059880428086115,0.613408088603046,0.283177339028981
19,16qam,16qam,1,0.463111776384147,12.5,0,0.0914512307618501,0.130284298516036,0.463111776384147,0.315152694337967
20,16qam,16qam,1,0.62224117763019,12.5,0,0.0387029858864251,0.0528680013672925,0.62224117763019,0.286187835116092
21,16qam,16qam,1,0.649730471726938,12.5,0,0.042894331198516,0.0582701916890036,0.649730471726938,0.249105005385542
22,16qam,16qam,1,0.435460029241759,12.5,0,0.101708023975385,0.147754508717584,0.435460029241759,0.315077438065271
23,16qam,64qam,0,0.533350142389568,12.5,0,0.056924620976247,0.0723084764662507,0.337416760167934,0.533350142389568
24,16qam,64qam,0,0.777559920081029,12.5,0,0.020728560279622,0.0272938658517676,0.174417653787581,0.777559920081029
25,16qam,16qam,1,0.773810712267681,12.5,0,0.0205316317125706,0.0273419809075663,0.773810712267681,0.178315675112182
26,16qam,16qam,1,0.299915419790701,12.5,0,0.170731621552157,0.280086781404767,0.299915419790701,0.249266177252374
27,16qam,16qam,1,0.801540713147068,12.5,0,0.0193909918632191,0.0260620924256534,0.801540713147068,0.153006202564059
28,16qam,16qam,1,0.640573527717303,12.5,0,0.0264656419474542,0.035071692474403,0.640573527717303,0.29788913786084
29,16qam,16qam,1,0.562235687623791,12.5,0,0.0621840918738221,0.0861920851954367,0.562235687623791,0.28938813530695
30,16qam,16qam,1,0.79841982559232,12.5,0,0.0183329116191357,0.024644656506358,0.79841982559232,0.158602606282186
31,16qam,64qam,0,0.527027433465164,12.5,0,0.0297810921161681,0.0390794520537354,0.404112022364933,0.527027433465164
32,16qam,64qam,0,0.574008708235457,12.5,0,0.0485266964174474,0.0621612124341149,0.315303382912981,0.574008708235457
33,16qam,16qam,1,0.632111389994747,12.5,0,0.0270822554693416,0.0365297045730811,0.632111389994747,0.30427664996283
34,16qam,16qam,1,0.512947570942847,12.5,0,0.0734680040553333,0.102412090565926,0.512947570942847,0.311172334435893
35,16qam,64qam,0,0.601306300970959,12.5,0,0.0295174997008185,0.0391507612466325,0.33002543808159,0.601306300970959
36,16qam,16qam,1,0.883410301463396,12.5,0,0.0088779168047759,0.0118787644523751,0.883410301463396,0.0958330172794525
37,16qam,64qam,0,0.534045516031601,12.5,0,0.0297984672838443,0.0393937472835535,0.396762269401001,0.534045516031601
38,16qam,16qam,1,0.725296444350493,12.5,0,0.0290434444468089,0.0387380049706759,0.725296444350493,0.206922106232022
39,16qam,16qam,1,0.657893035913783,12.5,0,0.0384917293995212,0.0525159209216313,0.657893035913783,0.251099313765065
40,16qam,16qam,1,0.48542220552744,12.5,0,0.0805114037294113,0.114585066748163,0.48542220552744,0.319481323994985
41,16qam,16qam,1,0.304159900466519,12.5,0,0.167094639799265,0.276100395129305,0.304159900466519,0.25264506460491
42,16qam,16qam,1,0.543034933015108,12.5,0,0.0644546618110561,0.0896217728874302,0.543034933015108,0.302888632286406
43,16qam,16qam,1,0.577178165303387,12.5,0,0.0602078083546868,0.083037795893608,0.577178165303387,0.279576230448319
44,16qam,16qam,1,0.728950977454432,12.5,0,0.0276765856674655,0.0373930819202262,0.728950977454432,0.205979354957876
45,16qam,64qam,0,0.751210157981399,12.5,0,0.0208099407659332,0.0271151822198737,0.200864719032794,0.751210157981399
46,16qam,16qam,1,0.805120816256278,12.5,0,0.0169815547405028,0.0229125222124556,0.805120816256278,0.154985106790764
47,16qam,16qam,1,0.614356935552751,12.5,0,0.0490380257077002,0.0668129023130277,0.614356935552751,0.269792136426521
48,16qam,16qam,1,0.649138637883052,12.5,0,0.024472983413994,0.0325198176625649,0.649138637883052,0.293868561040389
49,16qam,64qam,0,0.561898300309244,12.5,0,0.0495450983532417,0.0632924058064467,0.325264195531068,0.561898300309244
50,16qam,16qam,1,0.651791315097024,12.5,0,0.0364692806293295,0.0498465632369957,0.651791315097024,0.261892841036651
51,16qam,16qam,1,0.410378526566886,12.5,0,0.118057602449474,0.17232720578007,0.410378526566886,0.29923666520357
52,16qam,16qam,1,0.65327991696221,12.5,0,0.0414955404452023,0.0563938199478719,0.65327991696221,0.248830722644716
53,16qam,16qam,1,0.501153112976633,12.5,0,0.0764297705921278,0.107212974817188,0.501153112976633,0.315204141614052
54,16qam,16qam,1,0.597443976325785,12.5,0,0.0540684963324471,0.074541512504023,0.597443976325785,0.273946014837745
55,16qam,16qam,1,0.666700932962922,12.5,0,0.0392404452765527,0.0528882957059624,0.666700932962922,0.241170326054563
56,16qam,16qam,1,0.662637182892315,12.5,0,0.024972079688693,0.0332642687653835,0.662637182892315,0.279126468653609
57,16qam,16qam,1,0.50136630800128,12.5,0,0.075872874193389,0.107004777586056,0.50136630800128,0.315756040219276
58,16qam,64qam,0,0.730770237858992,12.5,0,0.0222352718199459,0.0291211343727717,0.21787335594829,0.730770237858992
59,16qam,64qam,0,0.646973140173937,12.5,0,0.0399157528163172,0.0518201147074515,0.261290992302294,0.646973140173937
60,16qam,16qam,1,0.657451724109334,12.5,0,0.0349839696343284,0.0474087582960146,0.657451724109334,0.260155547960323
61,16qam,64qam,0,0.500550924335493,12.5,0,0.0273680281795822,0.0359827052339934,0.436098342250932,0.500550924335493
62,16qam,16qam,1,0.565747144448632,12.5,0,0.062443770955624,0.0851215831891104,0.565747144448632,0.286687501406634
63,16qam,16qam,1,0.494335202852988,12.5,0,0.0763628720502974,0.108235157585315,0.494335202852988,0.3210667675114
64,16qam,16qam,1,0.665879729888279,12.5,0,0.0368716214377067,0.0501632626161595,0.665879729888279,0.247085386057855
65,16qam,64qam,0,0.833724278179268,12.5,0,0.0132137297112201,0.0172724987021345,0.135789493407377,0.833724278179268
66,16qam,16qam,1,0.722884160157759,12.5,0,0.028361341774992,0.0385516310367579,0.722884160157759,0.210202867030491
67,16qam,16qam,1,0.818588469557616,12.5,0,0.0130865779976475,0.0175391058780225,0.818588469557616,0.150785846566714
68,16qam,16qam,1,0.487584632156396,12.5,0,0.0794841260174933,0.11229790056003,0.487584632156396,0.32063334126608
69,16qam,16qam,1,0.644927887115248,12.5,0,0.0316083356678397,0.0429456515931613,0.644927887115248,0.280518125623751
70,16qam,16qam,1,0.625506202753893,12.5,0,0.0420456677867051,0.0576270539886831,0.625506202753893,0.274821075470719
71,16qam,16qam,1,0.533809814112788,12.5,0,0.0632876596139102,0.08837918893375,0.533809814112788,0.314523337339552
72,16qam,16qam,1,0.704568973451701,12.5,0,0.0301473172818511,0.0410734581053367,0.704568973451701,0.224210251161112
73,16qam,16qam,1,0.653869636345556,12.5,0,0.0272307706093828,0.0363861632180235,0.653869636345556,0.282513429827037
74,16qam,16qam,1,0.370274051053098,12.5,0,0.136794914647314,0.209125802078747,0.370274051053098,0.283805232220841
75,16qam,16qam,1,0.628202197651956,12.5,0,0.0387383320142944,0.0531215220264072,0.628202197651956,0.279937948307342
76,16qam,64qam,0,0.547706270986507,12.5,0,0.0267768196548768,0.0352625449156271,0.390254364442989,0.547706270986507
77,16qam,16qam,1,0.573495718630164,12.5,0,0.0601735276190407,0.0834698029159448,0.573495718630164,0.282860950834851
78,16qam,16qam,1,0.556556208522795,12.5,0,0.0572440997536208,0.079565914768794,0.556556208522795,0.30663377695479
79,16qam,16qam,1,0.565387655800895,12.5,0,0.0331328517567736,0.0436120514490831,0.565387655800895,0.357867440993248
80,16qam,16qam,1,0.473310026329991,12.5,0,0.0848226544755943,0.121307204539659,0.473310026329991,0.320560114654756
81,16qam,16qam,1,0.714684380845425,12.5,0,0.0279772513619438,0.037773240523336,0.714684380845425,0.219565127269295
82,16qam,16qam,1,0.709843158006916,12.5,0,0.0311757581061944,0.0419990816885141,0.709843158006916,0.216982002198375
83,16qam,64qam,0,0.571004269863459,12.5,0,0.0276410116177797,0.0361803961650236,0.365174322353737,0.571004269863459
84,16qam,16qam,1,0.692475986003164,12.5,0,0.0345629871701764,0.0466374613108471,0.692475986003164,0.226323565515812
85,16qam,16qam,1,0.560306041154268,12.5,0,0.0538974419179873,0.0746345154380455,0.560306041154268,0.311162001489699
86,16qam,16qam,1,0.47313493845301,12.5,0,0.0931436080386066,0.131006880932888,0.47313493845301,0.302714572575495
87,16qam,16qam,1,0.540487156568742,12.5,0,0.0607318993039577,0.0847078928141106,0.540487156568742,0.314073051313189
88,16qam,16qam,1,0.559896217466868,12.5,0,0.0261836470447405,0.0348688915254213,0.559896217466868,0.37905124396297
89,16qam,16qam,1,0.729813908860789,12.5,0,0.0256008693924937,0.0342840230275046,0.729813908860789,0.210301198719212
90,16qam,16qam,1,0.465367211957278,12.5,0,0.0902310397288259,0.128592771018765,0.465367211957278,0.315808977295131
91,16qam,16qam,1,0.534226846077755,12.5,0,0.0647054274922861,0.089023661023933,0.534226846077755,0.312044065406026
92,16qam,16qam,1,0.518313216189782,12.5,0,0.03297018484433,0.0441912680849257,0.518313216189782,0.404525330880962
93,16qam,64qam,0,0.527373994705453,12.5,0,0.0588761753968676,0.0746893730074423,0.339060456890237,0.527373994705453
94,16qam,16qam,1,0.734514283630547,12.5,0,0.0232575691312867,0.0315030092625366,0.734514283630547,0.21072513797563
95,16qam,16qam,1,0.480771103043814,12.5,0,0.0829687232496689,0.118342213532564,0.480771103043814,0.317917960173953
96,16qam,16qam,1,0.671262248916582,12.5,0,0.0388738123671449,0.0527260208946839,0.671262248916582,0.237137917821589
97,16qam,16qam,1,0.538557564417739,12.5,0,0.0308209852162762,0.0413181979510428,0.538557564417739,0.389303252414942
98,16qam,16qam,1,0.533093449957445,12.5,0,0.0713410583435724,0.0999456103770178,0.533093449957445,0.295619881321965
99,16qam,16qam,1,0.512314985791053,12.5,0,0.0698026674243371,0.0982888022282029,0.512314985791053,0.319593544556407
100,16qam,64qam,0,0.606163968466513,12.5,0,0.0240809162971257,0.0317689537817977,0.337986161454563,0.606163968466513
101,16qam,16qam,1,0.731890548297717,12.5,0,0.0272326189045766,0.0367656339356957,0.731890548297717,0.204111198862011
102,16qam,16qam,1,0.509934381492929,12.5,0,0.0705972782921104,0.0994915285007561,0.509934381492929,0.319976811714205
103,16qam,64qam,0,0.582855471253493,12.5,0,0.0267435841069737,0.0354104225202025,0.354990522119331,0.582855471253493
104,16qam,16qam,1,0.644516726149848,12.5,0,0.0327130525919103,0.0440376574712175,0.644516726149848,0.278732563787024
105,16qam,16qam,1,0.64283611540948,12.5,0,0.0433085820532935,0.0585563863609986,0.64283611540948,0.255298916176228
106,16qam,16qam,1,0.622849654909652,12.5,0,0.0487390686072014,0.0664445535883036,0.622849654909652,0.261966722894843
107,16qam,16qam,1,0.526475560526738,12.5,0,0.0652821347159185,0.0914867961357934,0.526475560526738,0.31675550862155
108,16qam,16qam,1,0.650629234219489,12.5,0,0.0349777259339709,0.0478054814446265,0.650629234219489,0.266587558401913
109,16qam,64qam,0,0.719926719715721,12.5,0,0.0208177634891945,0.0272257819525444,0.23202973484254,0.719926719715721
110,16qam,16qam,1,0.595405883434656,12.5,0,0.0458652997533362,0.0632059056223416,0.595405883434656,0.295522911189666
111,16qam,16qam,1,0.467149259469444,12.5,0,0.0906309551459182,0.128699895531414,0.467149259469444,0.313519889853224
112,16qam,64qam,0,0.737223942063275,12.5,0,0.0170807531226261,0.0224015780529434,0.223293726761156,0.737223942063275
113,16qam,16qam,1,0.449829137862204,12.5,0,0.0962070339066144,0.138658478958468,0.449829137862204,0.315305349272714
114,16qam,16qam,1,0.543568235680122,12.5,0,0.0309458806471811,0.0416542537548078,0.543568235680122,0.383831629917889
115,16qam,16qam,1,0.612924223018786,12.5,0,0.0437118440590773,0.059976783212671,0.612924223018786,0.283387149709466
116,16qam,16qam,1,0.519164926437275,12.5,0,0.067528466254856,0.0946439626498994,0.519164926437275,0.318662644657969
117,16qam,64qam,0,0.7519255134087,12.5,0,0.0173127392701642,0.0226225280690699,0.208139219252066,0.7519255134087
118,16qam,64qam,0,0.672005674519014,12.5,0,0.0309147358192155,0.0400514168895785,0.257028172772192,0.672005674519014
119,16qam,16qam,1,0.573196183276774,12.5,0,0.0543634546935859,0.0753528844369847,0.573196183276774,0.297087477592656
120,16qam,16qam,1,0.462530050516752,12.5,0,0.0894259512390222,0.128529441231318,0.462530050516752,0.319514557012907
121,16qam,16qam,1,0.582458115048492,12.5,0,0.0525195735469992,0.0726636050648843,0.582458115048492,0.292358706339625
122,16qam,16qam,1,0.596243471174465,12.5,0,0.0502586048994047,0.0693308362473955,0.596243471174465,0.284167087678735
123,16qam,16qam,1,0.479549412546409,12.5,0,0.0821872388350537,0.117200217955861,0.479549412546409,0.321063130662676
124,16qam,16qam,1,0.48170294474605,12.5,0,0.0833683816647014,0.118219616976058,0.48170294474605,0.31670905661319
125,16qam,16qam,1,0.482054626085809,12.5,0,0.0313766044899157,0.0418959195921766,0.482054626085809,0.444672849832099
126,16qam,64qam,0,0.526835894545032,12.5,0,0.058150131131894,0.0737642751612023,0.341249699161871,0.526835894545032
127,16qam,16qam,1,0.645016051490564,12.5,0,0.025527679302858,0.0341725893564318,0.645016051490564,0.295283679850146
128,16qam,64qam,0,0.478971732022513,12.5,0,0.033992186013245,0.0444693979466734,0.442566684017569,0.478971732022513
129,16qam,64qam,0,0.780495914982602,12.5,0,0.0159130616454203,0.0207519453179145,0.182839078054063,0.780495914982602
130,16qam,16qam,1,0.768140823881053,12.5,0,0.0198318919109147,0.0267860265244053,0.768140823881053,0.185241257683627
131,16qam,16qam,1,0.763860211932458,12.5,0,0.023030226998388,0.0309294482257925,0.763860211932458,0.182180112843361
132,16qam,16qam,1,0.498937766250122,12.5,0,0.0342210447359078,0.0458776190092298,0.498937766250122,0.42096357000474
133,16qam,16qam,1,0.423634450984734,12.5,0,0.107622376140784,0.157481653008138,0.423634450984734,0.311261519866344
134,16qam,64qam,0,0.611673821249039,12.5,0,0.0381520457753148,0.0491196246263081,0.301054508349338,0.611673821249039
135,16qam,16qam,1,0.574873626420659,12.5,0,0.05097418206335,0.0703258626622669,0.574873626420659,0.303826328853724
136,16qam,16qam,1,0.567497319584308,12.5,0,0.0346793230512695,0.045602453817852,0.567497319584308,0.352220903546571
137,16qam,16qam,1,0.582841987681299,12.5,0,0.0570555379089436,0.0783085955537718,0.582841987681299,0.281793878855986
138,16qam,16qam,1,0.547809445728965,12.5,0,0.0619865334275962,0.0858042899903551,0.547809445728965,0.304399730853084
139,16qam,16qam,1,0.601192026050192,12.5,0,0.0340104797085069,0.0448942061036604,0.601192026050192,0.319903288137641
140,16qam,64qam,0,0.544927444456938,12.5,0,0.0295645189836612,0.039088950645206,0.386419085914194,0.544927444456938
141,16qam,16qam,1,0.491385577578774,12.5,0,0.0850562157476129,0.12059840214416,0.491385577578774,0.302959804529452
142,16qam,16qam,1,0.545256476579155,12.5,0,0.030030366609706,0.0397678361557208,0.545256476579155,0.384945320655418
143,16qam,16qam,1,0.473625632228868,12.5,0,0.0351730802042428,0.0462060314497418,0.473625632228868,0.444995256117147
144,16qam,64qam,0,0.638843286371969,12.5,0,0.0369855709776579,0.0478557952732556,0.276315347377118,0.638843286371969
145,16qam,16qam,1,0.500837995070713,12.5,0,0.0809254029499481,0.11472871366317,0.500837995070713,0.303507888316169
146,16qam,64qam,0,0.599069768892623,12.5,0,0.0427422315219258,0.0549617995921891,0.303226199993262,0.599069768892623
147,16qam,16qam,1,0.673762535127973,12.5,0,0.0349755684187999,0.0471570089707147,0.673762535127973,0.244104887482512
148,16qam,16qam,1,0.690009821328226,12.5,0,0.0298168715216585,0.040401565265485,0.690009821328226,0.23977174188463
149,16qam,16qam,1,0.448200629446837,12.5,0,0.0990114197145531,0.142220768764998,0.448200629446837,0.310567182073611
150,16qam,64qam,0,0.639518904620433,12.5,0,0.0397518567428668,0.0516756825509255,0.269053556085775,0.639518904620433
151,16qam,16qam,1,0.533645863967856,12.5,0,0.0693593182851466,0.0967693652982091,0.533645863967856,0.300225452448789
152,16qam,16qam,1,0.415220990057461,12.5,0,0.111165716633227,0.164278481847063,0.415220990057461,0.309334811462248
153,16qam,16qam,1,0.64227938472463,12.5,0,0.0264489922137647,0.0353855510078969,0.64227938472463,0.295886072053708
154,16qam,16qam,1,0.480281401889916,12.5,0,0.0345619052067173,0.0452844676383152,0.480281401889916,0.439872225265051
155,16qam,16qam,1,0.68598285182829,12.5,0,0.0280811899241749,0.0371801056610846,0.68598285182829,0.248755852586451
156,16qam,16qam,1,0.621282151672673,12.5,0,0.0490521712709854,0.0669702119542856,0.621282151672673,0.262695465102056
157,16qam,16qam,1,0.496240136751593,12.5,0,0.0847943362544279,0.119015245439956,0.496240136751593,0.299950281554024
158,16qam,64qam,0,0.663649570424319,12.5,0,0.0292383961841337,0.0378474379832358,0.269264595408312,0.663649570424319
159,16qam,16qam,1,0.695749286414233,12.5,0,0.0344489477514279,0.0467213803731253,0.695749286414233,0.223080385461214
160,16qam,16qam,1,0.650316950463469,12.5,0,0.0261495894779154,0.0346555286531978,0.650316950463469,0.288877931405418
161,16qam,16qam,1,0.551161257975349,12.5,0,0.0653875253117943,0.0895629452943567,0.551161257975349,0.2938882714185
162,16qam,16qam,1,0.526777261870167,12.5,0,0.0346302139952061,0.045490668285816,0.526777261870167,0.393101855848811
163,16qam,16qam,1,0.648052208614336,12.5,0,0.0225154931762925,0.0299090629019741,0.648052208614336,0.299523235307397
164,16qam,16qam,1,0.683449109234874,12.5,0,0.0366593346564834,0.0497305021133648,0.683449109234874,0.230161053995278
165,16qam,64qam,0,0.637044415249559,12.5,0,0.025918815459793,0.034025104736635,0.303011664554013,0.637044415249559
166,16qam,16qam,1,0.63165185642409,12.5,0,0.0321024463107778,0.042359237123682,0.63165185642409,0.29388646014145
167,16qam,16qam,1,0.574855127723511,12.5,0,0.0550084923932403,0.0762315745897005,0.574855127723511,0.293904805293548
168,16qam,16qam,1,0.686219443159658,12.5,0,0.0296742875399206,0.0402414581700092,0.686219443159658,0.243864811130412
169,16qam,16qam,1,0.481688222551864,12.5,0,0.0287693148637685,0.0385179780527124,0.481688222551864,0.451024484531655
170,16qam,64qam,0,0.643836069964399,12.5,0,0.0221318353149101,0.0290686615580231,0.304963433162668,0.643836069964399
171,16qam,16qam,1,0.635337655967153,12.5,0,0.0327791602675014,0.043262170758335,0.635337655967153,0.288621013007011
172,16qam,16qam,1,0.555526177113141,12.5,0,0.0568812413898574,0.0788859919386717,0.555526177113141,0.308706589558329
173,16qam,16qam,1,0.537472018532883,12.5,0,0.0652814802823461,0.0894259577062514,0.537472018532883,0.307820543478519
174,16qam,16qam,1,0.666779623547459,12.5,0,0.0389479108562265,0.0533029111136143,0.666779623547459,0.240969554482701
175,16qam,16qam,1,0.527983348607633,12.5,0,0.0326430122344698,0.0430266157312234,0.527983348607633,0.396347023426674
176,16qam,64qam,0,0.464957481747536,12.5,0,0.0409151295537571,0.0535857837140974,0.44054160498461,0.464957481747536
177,16qam,16qam,1,0.551791296868344,12.5,0,0.0572282648086317,0.0796173673324051,0.551791296868344,0.311363070990619
178,16qam,16qam,1,0.535541790721946,12.5,0,0.0627207196677931,0.0876714851745882,0.535541790721946,0.314066004435672
179,16qam,64qam,0,0.509118442364396,12.5,0,0.0642214597512486,0.0810913717448433,0.345568726139512,0.509118442364396
180,16qam,16qam,1,0.62528181117719,12.5,0,0.0394936899016993,0.0541544878402135,0.62528181117719,0.281070011080897
181,16qam,16qam,1,0.746377320954498,12.5,0,0.0218881723907826,0.0296760918847166,0.746377320954498,0.202058414770002
182,16qam,16qam,1,0.481798829142602,12.5,0,0.0812836635465607,0.115802514924847,0.481798829142602,0.321114992385991
183,16qam,16qam,1,0.538920076582129,12.5,0,0.0619403462135106,0.0864696579378956,0.538920076582129,0.312669919266465
184,16qam,16qam,1,0.494826083262285,12.5,0,0.0762325758016993,0.108023349593111,0.494826083262285,0.320917991342905
185,16qam,16qam,1,0.715637651298965,12.5,0,0.0295362745427083,0.0398324950432913,0.715637651298965,0.214993579115035
186,16qam,64qam,0,0.618313532775547,12.5,0,0.0297891712325023,0.0387341976888196,0.313163098303131,0.618313532775547
187,16qam,64qam,0,0.855492886883474,12.5,0,0.0103632440343779,0.0135861958275544,0.120557673254594,0.855492886883474
188,16qam,16qam,1,0.455108065801862,12.5,0,0.0925445572218925,0.133515672476022,0.455108065801862,0.318831704500223
189,16qam,16qam,1,0.652009429197889,12.5,0,0.0383500532173996,0.0518978111045805,0.652009429197889,0.257742706480131
190,16qam,16qam,1,0.475318595995122,12.5,0,0.0847781841267023,0.120223049619199,0.475318595995122,0.319680170258977
191,16qam,16qam,1,0.809610003925213,12.5,0,0.0171601490899658,0.0230676438059487,0.809610003925213,0.150162203178873
192,16qam,16qam,1,0.657543892283668,12.5,0,0.0411548061580813,0.0556836984108615,0.657543892283668,0.245617603147389
193,16qam,16qam,1,0.582266694198562,12.5,0,0.0553814294554921,0.0761205789693088,0.582266694198562,0.286231297376637
194,16qam,64qam,0,0.745496633854038,12.5,0,0.0187534147039132,0.0245274532571478,0.211222498184901,0.745496633854038
195,16qam,16qam,1,0.475602066242162,12.5,0,0.0838273903925391,0.119758947205401,0.475602066242162,0.320811596159897
196,16qam,64qam,0,0.615753285326429,12.5,0,0.039033011230452,0.0502785726410237,0.294935130802095,0.615753285326429
197,16qam,16qam,1,0.564221693114405,12.5,0,0.0607501983874006,0.0827538667415464,0.564221693114405,0.292274241756648
198,16qam,16qam,1,0.850304565824261,12.5,0,0.0134473276500092,0.017973627535159,0.850304565824261,0.118274478990571
199,16qam,16qam,1,0.523810908819898,12.5,0,0.0729602231158729,0.10239704220613,0.523810908819898,0.3008318258581
200,16qam,64qam,0,0.495841549050487,12.5,0,0.0314532443236226,0.042091712258354,0.430613494367536,0.495841549050487
1,16qam,16qam,1,0.499911954961305,15,0,0.0743667457308301,0.10517895291323,0.499911954961305,0.320542346394635
2,16qam,64qam,0,0.535978599829851,15,0,0.0234618622149986,0.0310605930852757,0.409498944869875,0.535978599829851
3,16qam,16qam,1,0.629219396797853,15,0,0.0433422140019025,0.0591482400870852,0.629219396797853,0.268290149113159
4,16qam,16qam,1,0.794600052564428,15,0,0.0198607185648395,0.0265693471649655,0.794600052564428,0.158969881705767
5,16qam,16qam,1,0.551014525892058,15,0,0.0607225101764578,0.0835291741139118,0.551014525892058,0.304733789817573
6,16qam,64qam,0,0.736818821902718,15,0,0.0173265737923452,0.0226588694723192,0.223195734832618,0.736818821902718
7,16qam,64qam,0,0.48269813300543,15,0,0.0269796729051603,0.0359517595131902,0.45437043457622,0.48269813300543
8,16qam,16qam,1,0.789173645394023,15,0,0.0191097542012555,0.0256911216076219,0.789173645394023,0.166025478797099
9,16qam,16qam,1,0.642942108008762,15,0,0.0398166688137529,0.0538295062426696,0.642942108008762,0.263411716934815
10,16qam,16qam,1,0.789043031851774,15,0,0.0191001431875821,0.0254736775975827,0.789043031851774,0.166383147363061
11,16qam,64qam,0,0.663013065618863,15,0,0.0311592900521082,0.0403092158294592,0.265518428499569,0.663013065618863
