FrameIndex,TrueLabel,Prediction,Correct,Confidence,SNR,prob_bpsk,prob_4psk,prob_8psk,prob_16qam,prob_64qam
5357,16QAM,16QAM,1,0.970836851632358,12.5,0,0.00750506169248076,0.00783245702523248,0.970836851632358,0.0138256296499292
5358,16QAM,16QAM,1,0.971092011441248,12.5,0,0.00621886371238251,0.00638637251396494,0.971092011441248,0.0163027523324044
5359,16QAM,16QAM,1,0.977249095716507,12.5,0,0,0.00670048032586354,0.977249095716507,0.0160504239576299
5360,16QAM,16QAM,1,0.971467894935817,12.5,0,0.0054882685411787,0.00591357338265679,0.971467894935817,0.0171302631403477
5361,16QAM,16QAM,1,0.971103888334358,12.5,0,0.00603186850634656,0.00601799888054337,0.971103888334358,0.0168462442787522
5362,16QAM,16QAM,1,0.971318159939402,12.5,0,0.00562280970853077,0.00596458759299848,0.971318159939402,0.0170944427590685
5363,16QAM,16QAM,1,0.970896197538491,12.5,0,0.0064321633027536,0.00621538947995305,0.970896197538491,0.0164562496788023
5364,16QAM,16QAM,1,0.97086876940691,12.5,0,0.00751598518161567,0.00804508088132471,0.97086876940691,0.0135701645301495
5365,16QAM,64QAM,0,0.971083052521935,12.5,0,0.00554902374329736,0.00522397187625759,0.0181439518585103,0.971083052521935
5366,16QAM,16QAM,1,0.971121531301852,12.5,0,0.00645186545827219,0.00667494555379468,0.971121531301852,0.0157516576860811
5367,16QAM,16QAM,1,0.977943057258443,12.5,0,0,0.00754188472871539,0.977943057258443,0.0145150580128421
5368,16QAM,16QAM,1,0.97126622660409,12.5,0,0.00607166118290131,0.00646115571326199,0.97126622660409,0.0162009564997469
5369,16QAM,64QAM,0,0.976743385591808,12.5,0,0,0.00590472313394991,0.0173518912742426,0.976743385591808
5370,16QAM,16QAM,1,0.976904438186774,12.5,0,0,0.00603909571564979,0.976904438186774,0.0170564660975759
5371,16QAM,16QAM,1,0.971354650823353,12.5,0,0.00556205129752067,0.0057388181836708,0.971354650823353,0.0173444796954558
5372,16QAM,16QAM,1,0.977238281597008,12.5,0,0,0.00657988430305085,0.977238281597008,0.0161818340999416
5373,16QAM,16QAM,1,0.970920025078356,12.5,0,0.00703492863392267,0.00731729568131306,0.970920025078356,0.0147277506064086
5374,16QAM,16QAM,1,0.9711019182033,12.5,0,0.00642633022098677,0.00680155378171006,0.9711019182033,0.0156701977940032
5375,16QAM,64QAM,0,0.971412106588338,12.5,0,0.0053669860959286,0.00556482344760904,0.0176560838681242,0.971412106588338
5376,16QAM,16QAM,1,0.971100518260214,12.5,0,0.00623884570110465,0.00647557779554348,0.971100518260214,0.0161850582431381
5377,16QAM,16QAM,1,0.978341957798924,12.5,0,0,0.00848592700242467,0.978341957798924,0.0131721151986514
5378,16QAM,16QAM,1,0.970883569425581,12.5,0,0.00645056182969807,0.00640664576794761,0.970883569425581,0.0162592229767734
5379,16QAM,64QAM,0,0.971370646333085,12.5,0,0.00530368662400428,0.0053328093784558,0.0179928576644548,0.971370646333085
5380,16QAM,16QAM,1,0.413390433900623,12.5,0,0,0.185928222572708,0.413390433900623,0.400681343526669
5381,16QAM,16QAM,1,0.977414764402878,12.5,0,0,0.00676299433986398,0.977414764402878,0.0158222412572578
5382,16QAM,16QAM,1,0.977172746435126,12.5,0,0,0.00661622555246619,0.977172746435126,0.0162110280124079
5383,16QAM,16QAM,1,0.977438012733247,12.5,0,0,0.00704015498911949,0.977438012733247,0.0155218322776331
5384,16QAM,16QAM,1,0.978595691130375,12.5,0,0,0.0092454506147011,0.978595691130375,0.0121588582549242
5385,16QAM,16QAM,1,0.970531317113365,12.5,0,0.00691712088820056,0.00648794254427786,0.970531317113365,0.0160636194541567
5386,16QAM,64QAM,0,0.971288679395806,12.5,0,0.00533013511423718,0.00538239073261837,0.0179987947573387,0.971288679395806
5387,16QAM,64QAM,0,0.971417783532511,12.5,0,0.00542539655700083,0.00572576295575806,0.0174310569547301,0.971417783532511
5388,16QAM,16QAM,1,0.977731170385548,12.5,0,0,0.00750551238270137,0.977731170385548,0.0147633172317508
5389,16QAM,16QAM,1,0.977328037531353,12.5,0,0,0.00659882048606229,0.977328037531353,0.0160731419825848
5390,16QAM,16QAM,1,0.403663238348406,12.5,0,0,0.224929741115,0.403663238348406,0.371407020536594
5391,16QAM,64QAM,0,0.971449329852468,12.5,0,0.00524738924781028,0.00538792447732246,0.0179153564223995,0.971449329852468
5392,16QAM,16QAM,1,0.97059169245908,12.5,0,0.00714678515787973,0.00680530331927672,0.97059169245908,0.0154562190637636
5393,16QAM,16QAM,1,0.970877772994455,12.5,0,0.00711889593738699,0.00724946945143383,0.970877772994455,0.0147538616167243
5394,16QAM,64QAM,0,0.971468128751114,12.5,0,0.00549039565463891,0.00548301554569075,0.0175584600485566,0.971468128751114
5395,16QAM,16QAM,1,0.97822079760307,12.5,0,0,0.00849031768118695,0.97822079760307,0.0132888847157428
5396,16QAM,64QAM,0,0.971423272027047,12.5,0,0.0054729541492859,0.00570103655445404,0.0174027372692133,0.971423272027047
5397,16QAM,16QAM,1,0.970583415622146,12.5,0,0.00679769894133047,0.00639865196652746,0.970583415622146,0.0162202334699959
5398,16QAM,16QAM,1,0.977039497914751,12.5,0,0,0.00628004633472077,0.977039497914751,0.0166804557505285
5399,16QAM,16QAM,1,0.97048536061671,12.5,0,0.0073554892773478,0.00685913125701296,0.97048536061671,0.0153000188489296
5400,16QAM,16QAM,1,0.977211639310405,12.5,0,0,0.00664689520204916,0.977211639310405,0.0161414654875454
5401,16QAM,16QAM,1,0.977305970069407,15,0,0,0.00667382365950452,0.977305970069407,0.0160202062710889
5402,16QAM,16QAM,1,0.976626713467525,15,0,0,0.005646872714457,0.976626713467525,0.0177264138180181
5403,16QAM,16QAM,1,0.978062416872441,15,0,0,0.00748197523818139,0.978062416872441,0.0144556078893779
5404,16QAM,64QAM,0,0.97116799339638,15,0,0.00516542199111537,0.00494942121985297,0.0187171633926518,0.97116799339638
5405,16QAM,16QAM,1,0.971374923503845,15,0,0.0052558492109849,0.00524033821836629,0.971374923503845,0.0181288890668041
5406,16QAM,16QAM,1,0.971297659422335,15,0,0.00506788005406872,0.00514789226658659,0.971297659422335,0.0184865682570094
5407,16QAM,16QAM,1,0.976409769685419,15,0,0,0.00470750363666117,0.976409769685419,0.01888272667792
5408,16QAM,16QAM,1,0.971281988506667,15,0,0.00521543541456382,0.00513295736226583,0.971281988506667,0.0183696187165028
5409,16QAM,16QAM,1,0.976411983360832,15,0,0,0.0047883857889077,0.976411983360832,0.0187996308502599
5410,16QAM,16QAM,1,0.976323846918901,15,0,0,0.00489860815359305,0.976323846918901,0.0187775449275063
5411,16QAM,64QAM,0,0.976522838382805,15,0,0,0.00540509843852793,0.0180720631786672,0.976522838382805
5412,16QAM,16QAM,1,0.971391086916699,15,0,0.00565617601768987,0.00589694799751087,0.971391086916699,0.0170557890681006
5413,16QAM,16QAM,1,0.977578798630721,15,0,0,0.00741226503329555,0.977578798630721,0.0150089363359832
5414,16QAM,16QAM,1,0.977583294472381,15,0,0,0.00644562172009888,0.977583294472381,0.0159710838075204
5415,16QAM,16QAM,1,0.978269609530163,15,0,0,0.00843433784137403,0.978269609530163,0.0132960526284634
5416,16QAM,16QAM,1,0.445105651298211,15,0,0,0.13188214166433,0.445105651298211,0.423012207037459
5417,16QAM,64QAM,0,0.971337884099077,15,0,0.00468863054720878,0.00457119137013033,0.0194022939835844,0.971337884099077
5418,16QAM,16QAM,1,0.440724499622289,15,0,0,0.132611293902205,0.440724499622289,0.426664206475506
5419,16QAM,64QAM,0,0.97187587702373,15,0,0.00403248980264137,0.00425260401934323,0.0198390291542858,0.97187587702373
5420,16QAM,16QAM,1,0.977044926824236,15,0,0,0.00602341909887999,0.977044926824236,0.0169316540768841
5421,16QAM,64QAM,0,0.971266122602918,15,0,0.00498309706007877,0.00504208902106367,0.0187086913159397,0.971266122602918
5422,16QAM,16QAM,1,0.977359678571305,15,0,0,0.0058324270368373,0.977359678571305,0.0168078943918579
5423,16QAM,16QAM,1,0.972040387957755,15,0,0.00486122443537811,0.00496280064764634,0.972040387957755,0.0181355869592206
5424,16QAM,64QAM,0,0.971810603109564,15,0,0.00368481276742205,0.00356295520970415,0.0209416289133096,0.971810603109564
5425,16QAM,16QAM,1,0.977608323735001,15,0,0,0.0073021359869575,0.977608323735001,0.0150895402780417
5426,16QAM,16QAM,1,0.976593129592038,15,0,0,0.00498784101571686,0.976593129592038,0.0184190293922452
5427,16QAM,16QAM,1,0.977940075085992,15,0,0,0.00776884907436925,0.977940075085992,0.0142910758396388
5428,16QAM,16QAM,1,0.977672806727124,15,0,0,0.00714995231498533,0.977672806727124,0.0151772409578907
5429,16QAM,16QAM,1,0.428007217052606,15,0,0,0.180359488100049,0.428007217052606,0.391633294847345
5430,16QAM,16QAM,1,0.976185597477772,15,0,0,0.00458026432418897,0.976185597477772,0.0192341381980392
5431,16QAM,16QAM,1,0.977179924201312,15,0,0,0.0062385504670339,0.977179924201312,0.0165815253316543
5432,16QAM,16QAM,1,0.971390087107609,15,0,0.00582461938278827,0.00593536232016272,0.971390087107609,0.0168499311894398
5433,16QAM,16QAM,1,0.978021767042738,15,0,0,0.00778559723102044,0.978021767042738,0.0141926357262412
5434,16QAM,16QAM,1,0.425101223860121,15,0,0,0.204980908613924,0.425101223860121,0.369917867525955
5435,16QAM,64QAM,0,0.971976136336761,15,0,0.00345111342046999,0.0036625823197939,0.0209101679229753,0.971976136336761
5436,16QAM,16QAM,1,0.971676242823964,15,0,0.00446484713193851,0.00464213774251726,0.971676242823964,0.0192167723015799
5437,16QAM,64QAM,0,0.972351342207205,15,0,0.00300705174146866,0.00299128014735005,0.021650325903976,0.972351342207205
5438,16QAM,16QAM,1,0.977337634274997,15,0,0,0.00646584737432641,0.977337634274997,0.0161965183506768
5439,16QAM,64QAM,0,0.971513137491954,15,0,0.00428982380800021,0.0040212646506712,0.0201757740493748,0.971513137491954
5440,16QAM,16QAM,1,0.422364506717367,15,0,0,0.212365432126803,0.422364506717367,0.36527006115583
5441,16QAM,16QAM,1,0.977804113754127,15,0,0,0.00763311216267326,0.977804113754127,0.0145627740831995
5442,16QAM,16QAM,1,0.419012527957929,15,0,0,0.192647093974785,0.419012527957929,0.388340378067285
5443,16QAM,64QAM,0,0.976163474316264,15,0,0,0.00481305645241564,0.0190234692313204,0.976163474316264
5444,16QAM,16QAM,1,0.977120209248881,15,0,0,0.00592830673139958,0.977120209248881,0.0169514840197195
5445,16QAM,16QAM,1,0.978018127255265,15,0,0,0.00803734120170728,0.978018127255265,0.0139445315430279
5446,16QAM,16QAM,1,0.97699762278051,15,0,0,0.0062146671886062,0.97699762278051,0.0167877100308837
5447,16QAM,16QAM,1,0.971388793192877,15,0,0.00678920069274519,0.00712777013885516,0.971388793192877,0.0146942359755231
5448,16QAM,64QAM,0,0.971566782549538,15,0,0.00431381179238731,0.00436753976017353,0.0197518658979007,0.971566782549538
5449,16QAM,64QAM,0,0.976039407009128,15,0,0,0.00455512500226331,0.0194054679886086,0.976039407009128
5450,16QAM,16QAM,1,0.971693076553447,15,0,0.00552201013930065,0.00575959897373489,0.971693076553447,0.0170253143335179
5451,16QAM,16QAM,1,0.978283158358926,15,0,0,0.00810985246149495,0.978283158358926,0.0136069891795789
5452,16QAM,16QAM,1,0.978393157743804,15,0,0,0.00813287417421844,0.978393157743804,0.0134739680819776
5453,16QAM,16QAM,1,0.977237953210587,15,0,0,0.00620625243723477,0.977237953210587,0.0165557943521784
5454,16QAM,64QAM,0,0.971113775987996,15,0,0.00466321300166519,0.00417320289158678,0.0200498081187522,0.971113775987996
5455,16QAM,16QAM,1,0.399038263861796,15,0,0,0.242411580602582,0.399038263861796,0.358550155535622
5456,16QAM,16QAM,1,0.976428938976745,15,0,0,0.00529093909586669,0.976428938976745,0.0182801219273879
5457,16QAM,64QAM,0,0.975928079318263,15,0,0,0.0044847372157608,0.019587183465976,0.975928079318263
5458,16QAM,16QAM,1,0.97156881582606,15,0,0.00451224334521936,0.00471109990754078,0.97156881582606,0.0192078409211798
5459,16QAM,16QAM,1,0.971431937992728,15,0,0.00483142629397787,0.00496758727280844,0.971431937992728,0.0187690484404854
5460,16QAM,16QAM,1,0.977246427190481,15,0,0,0.00633636454261262,0.977246427190481,0.0164172082669059
5461,16QAM,16QAM,1,0.970840791664716,15,0,0.00554126270998698,0.00508738084722829,0.970840791664716,0.0185305647780682
5462,16QAM,16QAM,1,0.97598264411573,15,0,0,0.00451636271059707,0.97598264411573,0.0195009931736728
5463,16QAM,16QAM,1,0.977838431052121,15,0,0,0.00720372389929989,0.977838431052121,0.0149578450485787
5464,16QAM,16QAM,1,0.97714796170684,15,0,0,0.00623383188358354,0.97714796170684,0.0166182064095763
5465,16QAM,16QAM,1,0.976510285183461,15,0,0,0.00532554315082885,0.976510285183461,0.0181641716657103
5466,16QAM,16QAM,1,0.977032479394263,15,0,0,0.00654073883374637,0.977032479394263,0.0164267817719909
5467,16QAM,64QAM,0,0.97603325059195,15,0,0,0.00451093723995445,0.0194558121680953,0.97603325059195
5468,16QAM,64QAM,0,0.971621770518593,15,0,0.00442452854858908,0.00453649257680537,0.0194172083560124,0.971621770518593
5469,16QAM,16QAM,1,0.971381196317512,15,0,0.00577240913129693,0.00609908268964022,0.971381196317512,0.016747311861551
5470,16QAM,16QAM,1,0.971145028964487,15,0,0.00528798326264736,0.00509368836184336,0.971145028964487,0.0184732994110221
5471,16QAM,16QAM,1,0.430582412638167,15,0,0,0.172033694433475,0.430582412638167,0.397383892928358
5472,16QAM,16QAM,1,0.97621372015497,15,0,0,0.00474876900428507,0.97621372015497,0.0190375108407453
5473,16QAM,16QAM,1,0.977879585646449,15,0,0,0.00747650365800671,0.977879585646449,0.0146439106955443
5474,16QAM,64QAM,0,0.972071431536044,15,0,0.00309857966397945,0.00316583184043606,0.0216641569595408,0.972071431536044
5475,16QAM,16QAM,1,0.977198783263734,15,0,0,0.00637991591080726,0.977198783263734,0.0164213008254586
5476,16QAM,64QAM,0,0.976600052908637,15,0,0,0.00586802365455221,0.0175319234368112,0.976600052908637
5477,16QAM,16QAM,1,0.417129113899749,15,0,0,0.213674669355642,0.417129113899749,0.369196216744609
5478,16QAM,16QAM,1,0.977503226581708,15,0,0,0.00613274012418859,0.977503226581708,0.0163640332941037
5479,16QAM,16QAM,1,0.976661447933165,15,0,0,0.0059185267755981,0.976661447933165,0.0174200252912368
5480,16QAM,16QAM,1,0.977133461745336,15,0,0,0.0063958851446985,0.977133461745336,0.0164706531099657
5481,16QAM,16QAM,1,0.971334695936592,15,0,0.00559990393989186,0.00576725991463818,0.971334695936592,0.0172981402088777
5482,16QAM,16QAM,1,0.437266251040381,15,0,0,0.151095972954183,0.437266251040381,0.411637776005436
5483,16QAM,16QAM,1,0.977555745228891,15,0,0,0.00679231579742123,0.977555745228891,0.0156519389736881
5484,16QAM,16QAM,1,0.978156531662864,15,0,0,0.00782522987745425,0.978156531662864,0.0140182384596818
5485,16QAM,64QAM,0,0.971486350167545,15,0,0.00494392448140454,0.00512072828165217,0.0184489970693978,0.971486350167545
5486,16QAM,16QAM,1,0.971430892033212,15,0,0.00486265446806995,0.00494087853603882,0.971430892033212,0.018765574962679
5487,16QAM,64QAM,0,0.975573143508175,15,0,0,0.00410410036477127,0.0203227561270538,0.975573143508175
5488,16QAM,16QAM,1,0.970952738595829,15,0,0.00560484180940799,0.00517731399622614,0.970952738595829,0.0182651055985369
5489,16QAM,16QAM,1,0.977505693834765,15,0,0,0.00657227713221265,0.977505693834765,0.0159220290330222
5490,16QAM,16QAM,1,0.978949975357889,15,0,0,0.00938783532122247,0.978949975357889,0.0116621893208886
5491,16QAM,16QAM,1,0.976152403550941,15,0,0,0.00490171121724138,0.976152403550941,0.0189458852318177
5492,16QAM,16QAM,1,0.419165391777102,15,0,0,0.185728318761762,0.419165391777102,0.395106289461136
5493,16QAM,16QAM,1,0.976832780939116,15,0,0,0.0055700810806559,0.976832780939116,0.0175971379802276
5494,16QAM,16QAM,1,0.976907414563522,15,0,0,0.00610235872421618,0.976907414563522,0.0169902267122616
5495,16QAM,16QAM,1,0.976115605051378,15,0,0,0.00440170437640428,0.976115605051378,0.0194826905722181
5496,16QAM,64QAM,0,0.971095270742053,15,0,0.00538658009576257,0.00504403338688427,0.0184741157752998,0.971095270742053
5497,16QAM,16QAM,1,0.977833314449856,15,0,0,0.00731306189601769,0.977833314449856,0.0148536236541264
5498,16QAM,16QAM,1,0.977165950259188,15,0,0,0.00615847194627007,0.977165950259188,0.0166755777945422
5499,16QAM,16QAM,1,0.977951986632877,15,0,0,0.00777178134580564,0.977951986632877,0.0142762320213179
5500,16QAM,16QAM,1,0.977010647045761,15,0,0,0.0056117633946959,0.977010647045761,0.0173775895595428
5501,16QAM,16QAM,1,0.433025440277509,15,0,0,0.162072098524503,0.433025440277509,0.404902461197988
5502,16QAM,64QAM,0,0.971600406120577,15,0,0.00436432448057875,0.00446564431558137,0.0195696250832627,0.971600406120577
5503,16QAM,16QAM,1,0.971380535166101,15,0,0.00544246183942505,0.00559266935789209,0.971380535166101,0.0175843336365822
5504,16QAM,16QAM,1,0.975806457028637,15,0,0,0.00430332680972753,0.975806457028637,0.0198902161616358
5505,16QAM,16QAM,1,0.977822219656301,15,0,0,0.00762550614752286,0.977822219656301,0.0145522741961756
5506,16QAM,16QAM,1,0.97730041075446,15,0,0,0.00635172257219887,0.97730041075446,0.016347866673341
5507,16QAM,16QAM,1,0.971047424817596,15,0,0.005736462340793,0.00544555407884286,0.971047424817596,0.0177705587627685
5508,16QAM,16QAM,1,0.971109832725386,15,0,0.00609559236852468,0.00647667336549173,0.971109832725386,0.0163179015405974
5509,16QAM,16QAM,1,0.97659089167418,15,0,0,0.00551849860240387,0.97659089167418,0.0178906097234157
5510,16QAM,64QAM,0,0.976094245161005,15,0,0,0.00446715269057636,0.0194386021484183,0.976094245161005
5511,16QAM,16QAM,1,0.971356579847524,15,0,0.00600139123036011,0.00628486185080812,0.971356579847524,0.0163571670713076
5512,16QAM,16QAM,1,0.971248512447107,15,0,0.00620139393304493,0.00624625138124646,0.971248512447107,0.0163038422386021
5513,16QAM,16QAM,1,0.977115515430969,15,0,0,0.00575878160253169,0.977115515430969,0.0171257029664994
5514,16QAM,16QAM,1,0.971530994697994,15,0,0.00552977555269397,0.00585796007873433,0.971530994697994,0.0170812696705782
5515,16QAM,16QAM,1,0.971189093479197,15,0,0.00605773965348109,0.00619692812663873,0.971189093479197,0.0165562387406833
5516,16QAM,16QAM,1,0.978117064356457,15,0,0,0.00831811907946249,0.978117064356457,0.0135648165640806
5517,16QAM,16QAM,1,0.970719748808761,15,0,0.00724079246941731,0.00703549456806656,0.970719748808761,0.0150039641537548
5518,16QAM,16QAM,1,0.971453802025434,15,0,0.00623808252584164,0.00619569542523839,0.971453802025434,0.0161124200234856
5519,16QAM,16QAM,1,0.976189259676388,15,0,0,0.00464242794576742,0.976189259676388,0.0191683123778442
5520,16QAM,16QAM,1,0.978123301735122,15,0,0,0.00813432267305116,0.978123301735122,0.0137423755918271
5521,16QAM,16QAM,1,0.978499223885841,15,0,0,0.00962572211284952,0.978499223885841,0.011875054001309
5522,16QAM,16QAM,1,0.440171456343342,15,0,0,0.121684971233676,0.440171456343342,0.438143572422982
5523,16QAM,64QAM,0,0.975684602262779,15,0,0,0.00396059154992072,0.0203548061873004,0.975684602262779
5524,16QAM,16QAM,1,0.976262168633415,15,0,0,0.00468006690705401,0.976262168633415,0.0190577644595313
5525,16QAM,16QAM,1,0.978032558064847,15,0,0,0.00799733597393608,0.978032558064847,0.0139701059612173
5526,16QAM,16QAM,1,0.977794343467996,15,0,0,0.00713038679525715,0.977794343467996,0.0150752697367468
5527,16QAM,16QAM,1,0.971898594296144,15,0,0.00467519829575847,0.00495433906230379,0.971898594296144,0.0184718683457941
5528,16QAM,64QAM,0,0.971365662548848,15,0,0.00481915863286279,0.00479343918824951,0.0190217396300396,0.971365662548848
5529,16QAM,64QAM,0,0.971940251008037,15,0,0.00402774911510086,0.00419696998725747,0.019835029889605,0.971940251008037
5530,16QAM,16QAM,1,0.976620535992141,15,0,0,0.00560937824251809,0.976620535992141,0.0177700857653407
5531,16QAM,16QAM,1,0.977188292620269,15,0,0,0.00623646938975428,0.977188292620269,0.0165752379899766
5532,16QAM,16QAM,1,0.97102190163302,15,0,0.00558207911412726,0.00543147468651259,0.97102190163302,0.0179645445663403
5533,16QAM,64QAM,0,0.975945561323546,15,0,0,0.00449865357573486,0.0195557851007195,0.975945561323546
5534,16QAM,64QAM,0,0.975859892326267,15,0,0,0.00453390532870034,0.0196062023450323,0.975859892326267
5535,16QAM,64QAM,0,0.971199768714644,15,0,0.00445411026393057,0.0040680595169355,0.0202780615044902,0.971199768714644
5536,16QAM,16QAM,1,0.976415220606531,15,0,0,0.00550228858407596,0.976415220606531,0.0180824908093927
5537,16QAM,16QAM,1,0.978811815394997,15,0,0,0.0091627414891663,0.978811815394997,0.0120254431158372
5538,16QAM,16QAM,1,0.977314955588363,15,0,0,0.0063868158218135,0.977314955588363,0.016298228589823
5539,16QAM,16QAM,1,0.976970201536601,15,0,0,0.00599070277386743,0.976970201536601,0.0170390956895318
5540,16QAM,16QAM,1,0.971769040388685,15,0,0.00448031446127613,0.00476825658425631,0.971769040388685,0.0189823885657828
5541,16QAM,16QAM,1,0.977574495104496,15,0,0,0.00675178611238084,0.977574495104496,0.0156737187831234
5542,16QAM,64QAM,0,0.971035623546061,15,0,0.0049383975014501,0.00445208065507148,0.0195738982974176,0.971035623546061
5543,16QAM,16QAM,1,0.971710020531392,15,0,0.00524101801851154,0.00527357628986777,0.971710020531392,0.0177753851602286
5544,16QAM,16QAM,1,0.971591471627847,15,0,0.00557339610943383,0.00598057987804658,0.971591471627847,0.0168545523846728
5545,16QAM,16QAM,1,0.976321026609722,15,0,0,0.00458573820252736,0.976321026609722,0.0190932351877506
5546,16QAM,16QAM,1,0.97670855938731,15,0,0,0.00569179809311382,0.97670855938731,0.0175996425195757
5547,16QAM,16QAM,1,0.977844373634065,15,0,0,0.007478959073023,0.977844373634065,0.014676667292912
5548,16QAM,64QAM,0,0.976430158112428,15,0,0,0.00546253259889428,0.0181073092886782,0.976430158112428
5549,16QAM,64QAM,0,0.971799958336837,15,0,0.00444599294644679,0.00477743652012211,0.0189766121965936,0.971799958336837
5550,16QAM,16QAM,1,0.978807499669007,15,0,0,0.0103470194661871,0.978807499669007,0.0108454808648056
5551,16QAM,16QAM,1,0.976843785325655,15,0,0,0.00548105908968548,0.976843785325655,0.0176751555846594
5552,16QAM,64QAM,0,0.971278930790548,15,0,0.00480411862127253,0.00478097517284085,0.0191359754153382,0.971278930790548
5553,16QAM,16QAM,1,0.975993297085659,15,0,0,0.00456452230362707,0.975993297085659,0.019442180610714
5554,16QAM,16QAM,1,0.971181565589544,15,0,0.00434933732787401,0.00416343532399604,0.971181565589544,0.0203056617585859
5555,16QAM,16QAM,1,0.43472594275637,15,0,0,0.17610519917319,0.43472594275637,0.38916885807044
5556,16QAM,16QAM,1,0.977912832948925,15,0,0,0.00756505922407649,0.977912832948925,0.0145221078269989
5557,16QAM,64QAM,0,0.971410047230009,15,0,0.00428401785282783,0.00411884034532399,0.0201870945718395,0.971410047230009
5558,16QAM,64QAM,0,0.971136862443353,15,0,0.00508740746462609,0.00497893788929545,0.0187967922027256,0.971136862443353
5559,16QAM,16QAM,1,0.977544388956068,15,0,0,0.00669054569941411,0.977544388956068,0.0157650653445178
5560,16QAM,16QAM,1,0.977165387366301,15,0,0,0.00622033541440964,0.977165387366301,0.0166142772192893
5561,16QAM,16QAM,1,0.977499032325329,15,0,0,0.00702315529520748,0.977499032325329,0.0154778123794635
5562,16QAM,16QAM,1,0.975874073623189,15,0,0,0.00447991385175136,0.975874073623189,0.0196460125250601
5563,16QAM,16QAM,1,0.970762584408334,15,0,0.00718555631391694,0.00711588876064505,0.970762584408334,0.0149359705171045
5564,16QAM,64QAM,0,0.971278888080091,15,0,0.00483948156181612,0.00471623738050554,0.0191653929775872,0.971278888080091
5565,16QAM,64QAM,0,0.976122217383542,15,0,0,0.00457967902035689,0.0192981035961013,0.976122217383542
5566,16QAM,16QAM,1,0.976486865372366,15,0,0,0.00546647800184622,0.976486865372366,0.0180466566257883
5567,16QAM,16QAM,1,0.970645500297637,15,0,0.00623201677203838,0.00584152445406721,0.970645500297637,0.017280958476257
5568,16QAM,16QAM,1,0.971391943795327,15,0,0.00543307327354435,0.00564344381536126,0.971391943795327,0.0175315391157671
5569,16QAM,16QAM,1,0.97661310960931,15,0,0,0.00583143146648606,0.97661310960931,0.0175554589242042
5570,16QAM,16QAM,1,0.976751843535023,15,0,0,0.00543360956922105,0.976751843535023,0.0178145468957557
5571,16QAM,64QAM,0,0.976161651911664,15,0,0,0.00479029084497198,0.0190480572433639,0.976161651911664
5572,16QAM,16QAM,1,0.977002663817344,15,0,0,0.00604754547336725,0.977002663817344,0.0169497907092885
5573,16QAM,16QAM,1,0.977023453276929,15,0,0,0.00576876891306539,0.977023453276929,0.017207777810006
5574,16QAM,16QAM,1,0.978702798439458,15,0,0,0.00850666758842421,0.978702798439458,0.0127905339721176
5575,16QAM,64QAM,0,0.971091108680409,15,0,0.0050908745636749,0.00478257938564275,0.0190354373702729,0.971091108680409
5576,16QAM,16QAM,1,0.976763693874706,15,0,0,0.00576056441421254,0.976763693874706,0.0174757417110818
5577,16QAM,16QAM,1,0.978098244658455,15,0,0,0.0072524001150347,0.978098244658455,0.0146493552265101
5578,16QAM,16QAM,1,0.976773169355881,15,0,0,0.0052844397350221,0.976773169355881,0.0179423909090969
5579,16QAM,16QAM,1,0.976645982461539,15,0,0,0.00576591588991079,0.976645982461539,0.0175881016485503
5580,16QAM,16QAM,1,0.970900898819393,15,0,0.00764734778652352,0.00778610325143941,0.970900898819393,0.0136656501426443
5581,16QAM,16QAM,1,0.977403512478142,15,0,0,0.00639442373696528,0.977403512478142,0.0162020637848926
5582,16QAM,64QAM,0,0.971566119546938,15,0,0.00363892896413522,0.00344270674500274,0.0213522447439239,0.971566119546938
5583,16QAM,16QAM,1,0.977453503066522,15,0,0,0.00679040202779021,0.977453503066522,0.0157560949056878
5584,16QAM,16QAM,1,0.978896176439065,15,0,0,0.00907185786089613,0.978896176439065,0.0120319657000384
5585,16QAM,16QAM,1,0.971413140221178,15,0,0.00521379265804569,0.00542219162398318,0.971413140221178,0.0179508754967928
5586,16QAM,16QAM,1,0.435659817566359,15,0,0,0.1504777652594,0.435659817566359,0.413862417174241
5587,16QAM,16QAM,1,0.97813051251929,15,0,0,0.00784130754993112,0.97813051251929,0.0140281799307785
5588,16QAM,16QAM,1,0.976437056090029,15,0,0,0.00485341912290974,0.976437056090029,0.0187095247870616
5589,16QAM,64QAM,0,0.971520698483457,15,0,0.00412190566303595,0.0041647257534249,0.0201926701000817,0.971520698483457
5590,16QAM,64QAM,0,0.971239028980665,15,0,0.00488567198861563,0.00474202318189408,0.0191332758488252,0.971239028980665
5591,16QAM,16QAM,1,0.970784579251349,15,0,0.00596192802760131,0.00541028745105742,0.970784579251349,0.017843205269992
5592,16QAM,16QAM,1,0.970910409509478,15,0,0.00589166563180271,0.00583084934902721,0.970910409509478,0.0173670755096925
5593,16QAM,64QAM,0,0.971472082675529,15,0,0.00448576877832302,0.00446260170951362,0.019579546836634,0.971472082675529
5594,16QAM,16QAM,1,0.97094884457523,15,0,0.00552305702014257,0.00517527498265338,0.97094884457523,0.0183528234219739
5595,16QAM,16QAM,1,0.977651861477665,15,0,0,0.00647118747989339,0.977651861477665,0.0158769510424419
5596,16QAM,64QAM,0,0.971498697961664,15,0,0.00420630548391688,0.0042562864378126,0.020038710116607,0.971498697961664
